95.500000	-55.500000	4.101057
95.500000	-56.500000	4.103454
95.500000	-57.500000	4.106442
95.500000	-58.500000	4.109657
95.500000	-59.500000	4.112897
95.500000	-60.500000	4.116531
95.500000	-61.500000	4.121550
95.500000	-62.500000	4.129168
95.500000	-63.500000	4.140037
95.500000	-64.500000	4.153429
95.500000	-65.500000	4.167033
95.500000	-66.500000	4.177869
95.500000	-67.500000	4.184026
95.500000	-68.500000	4.186066
95.500000	-69.500000	4.186818
95.500000	-70.500000	4.189373
95.500000	-71.500000	4.194673
95.500000	-72.500000	4.200740
95.500000	-73.500000	4.204540
95.500000	-74.500000	4.205201
95.500000	-75.500000	4.205794
95.500000	-76.500000	4.211659
95.500000	-77.500000	4.226005
95.500000	-78.500000	4.246151
95.500000	-79.500000	4.263831
95.500000	-80.500000	4.270106
95.500000	-81.500000	4.261669
95.500000	-82.500000	4.243788
95.500000	-83.500000	4.227317
95.500000	-84.500000	4.221593
95.500000	-85.500000	4.228222
95.500000	-86.500000	4.240168
95.500000	-87.500000	4.246644
95.500000	-88.500000	4.240124
95.500000	-89.500000	4.220517
96.500000	89.500000	4.071430
96.500000	88.500000	4.067468
96.500000	87.500000	4.073803
96.500000	86.500000	4.090233
96.500000	85.500000	4.110595
96.500000	84.500000	4.127156
96.500000	83.500000	4.135855
96.500000	82.500000	4.138129
96.500000	81.500000	4.138339
96.500000	80.500000	4.139592
96.500000	79.500000	4.141728
96.500000	78.500000	4.142878
96.500000	77.500000	4.142581
96.500000	76.500000	4.143222
96.500000	75.500000	4.148360
96.500000	74.500000	4.159556
96.500000	73.500000	4.174721
96.500000	72.500000	4.189559
96.500000	71.500000	4.200811
96.500000	70.500000	4.208391
96.500000	69.500000	4.214591
96.500000	68.500000	4.221203
96.500000	67.500000	4.227299
96.500000	66.500000	4.229731
96.500000	65.500000	4.225949
96.500000	64.500000	4.216628
96.500000	63.500000	4.205749
96.500000	62.500000	4.197929
96.500000	61.500000	4.195118
96.500000	60.500000	4.195231
96.500000	59.500000	4.193648
96.500000	58.500000	4.186285
96.500000	57.500000	4.171941
96.500000	56.500000	4.152501
96.500000	55.500000	4.131327
96.500000	54.500000	4.111364
96.500000	53.500000	4.094157
96.500000	52.500000	4.079943
96.500000	51.500000	4.068185
96.500000	50.500000	4.058031
96.500000	49.500000	4.048758
96.500000	48.500000	4.040477
96.500000	47.500000	4.034843
96.500000	46.500000	4.034970
96.500000	45.500000	4.043922
96.500000	44.500000	4.062258
96.500000	43.500000	4.086277
96.500000	42.500000	4.108631
96.500000	41.500000	4.121504
96.500000	40.500000	4.120582
96.500000	39.500000	4.107225
96.500000	38.500000	4.087317
96.500000	37.500000	4.067655
96.500000	36.500000	4.052493
96.500000	35.500000	4.042614
96.500000	34.500000	4.037193
96.500000	33.500000	4.036449
96.500000	32.500000	4.042487
96.500000	31.500000	4.057340
96.500000	30.500000	4.079738
96.500000	29.500000	4.103479
96.500000	28.500000	4.119296
96.500000	27.500000	4.119566
96.500000	26.500000	4.102926
96.500000	25.500000	4.075687
96.500000	24.500000	4.048946
96.500000	23.500000	4.033060
96.500000	22.500000	4.032717
96.500000	21.500000	4.045273
96.500000	20.500000	4.062907
96.500000	19.500000	4.076954
96.500000	18.500000	4.081926
96.500000	17.500000	4.077290
96.500000	16.500000	4.066636
96.500000	15.500000	4.055121
96.500000	14.500000	4.046730
96.500000	13.500000	4.042661
96.500000	12.500000	4.041483
96.500000	11.500000	4.040791
96.500000	10.500000	4.039333
96.500000	9.500000	4.038259
96.500000	8.500000	4.040569
96.500000	7.500000	4.048907
96.500000	6.500000	4.063096
96.500000	5.500000	4.079215
96.500000	4.500000	4.091213
96.500000	3.500000	4.094343
96.500000	2.500000	4.088251
96.500000	1.500000	4.077501
96.500000	0.500000	4.068953
96.500000	-0.500000	4.067568
96.500000	-1.500000	4.073448
96.500000	-2.500000	4.082122
96.500000	-3.500000	4.087903
96.500000	-4.500000	4.087924
96.500000	-5.500000	4.084063
96.500000	-6.500000	4.081445
96.500000	-7.500000	4.084702
96.500000	-8.500000	4.094675
96.500000	-9.500000	4.107872
96.500000	-10.500000	4.118948
96.500000	-11.500000	4.124357
96.500000	-12.500000	4.124535
96.500000	-13.500000	4.123165
96.500000	-14.500000	4.124168
96.500000	-15.500000	4.128653
96.500000	-16.500000	4.134057
96.500000	-17.500000	4.136056
96.500000	-18.500000	4.131894
96.500000	-19.500000	4.122731
96.500000	-20.500000	4.113352
96.500000	-21.500000	4.109388
96.500000	-22.500000	4.113915
96.500000	-23.500000	4.125690
96.500000	-24.500000	4.140058
96.500000	-25.500000	4.151764
96.500000	-26.500000	4.157665
96.500000	-27.500000	4.157682
96.500000	-28.500000	4.153727
96.500000	-29.500000	4.147831
96.500000	-30.500000	4.141012
96.500000	-31.500000	4.133520
96.500000	-32.500000	4.125798
96.500000	-33.500000	4.118913
96.500000	-34.500000	4.113864
96.500000	-35.500000	4.110379
96.500000	-36.500000	4.106448
96.500000	-37.500000	4.099301
96.500000	-38.500000	4.087266
96.500000	-39.500000	4.071080
96.500000	-40.500000	4.053557
96.500000	-41.500000	4.037862
96.500000	-42.500000	4.025755
96.500000	-43.500000	4.017171
96.500000	-44.500000	4.011348
96.500000	-45.500000	4.008351
96.500000	-46.500000	4.009588
96.500000	-47.500000	4.016783
96.500000	-48.500000	4.030271
96.500000	-49.500000	4.048048
96.500000	-50.500000	4.066392
96.500000	-51.500000	4.081639
96.500000	-52.500000	4.091833
96.500000	-53.500000	4.097227
96.500000	-54.500000	4.099536
96.500000	-55.500000	4.100685
96.500000	-56.500000	4.101934
96.500000	-57.500000	4.103714
96.500000	-58.500000	4.105980
96.500000	-59.500000	4.108704
96.500000	-60.500000	4.112223
96.500000	-61.500000	4.117345
96.500000	-62.500000	4.125075
96.500000	-63.500000	4.135946
96.500000	-64.500000	4.149244
96.500000	-65.500000	4.162791
96.500000	-66.500000	4.173775
96.500000	-67.500000	4.180419
96.500000	-68.500000	4.183328
96.500000	-69.500000	4.185249
96.500000	-70.500000	4.189077
96.500000	-71.500000	4.195499
96.500000	-72.500000	4.202334
96.500000	-73.500000	4.206505
96.500000	-74.500000	4.207267
96.500000	-75.500000	4.207905
96.500000	-76.500000	4.213892
96.500000	-77.500000	4.228401
96.500000	-78.500000	4.248571
96.500000	-79.500000	4.265978
96.500000	-80.500000	4.271693
96.500000	-81.500000	4.262612
96.500000	-82.500000	4.244261
96.500000	-83.500000	4.227624
96.500000	-84.500000	4.221961
96.500000	-85.500000	4.228670
96.500000	-86.500000	4.240553
96.500000	-87.500000	4.246828
96.500000	-88.500000	4.240111
96.500000	-89.500000	4.220462
97.500000	89.500000	4.071393
97.500000	88.500000	4.067393
97.500000	87.500000	4.073659
97.500000	86.500000	4.089818
97.500000	85.500000	4.109571
97.500000	84.500000	4.125242
97.500000	83.500000	4.133058
97.500000	82.500000	4.134845
97.500000	81.500000	4.135227
97.500000	80.500000	4.137276
97.500000	79.500000	4.140543
97.500000	78.500000	4.142827
97.500000	77.500000	4.143515
97.500000	76.500000	4.145035
97.500000	75.500000	4.150998
97.500000	74.500000	4.162801
97.500000	73.500000	4.177988
97.500000	72.500000	4.191967
97.500000	71.500000	4.201601
97.500000	70.500000	4.207450
97.500000	69.500000	4.212671
97.500000	68.500000	4.219627
97.500000	67.500000	4.227303
97.500000	66.500000	4.231899
97.500000	65.500000	4.230092
97.500000	64.500000	4.222131
97.500000	63.500000	4.212022
97.500000	62.500000	4.204617
97.500000	61.500000	4.201984
97.500000	60.500000	4.201941
97.500000	59.500000	4.199768
97.500000	58.500000	4.191516
97.500000	57.500000	4.176322
97.500000	56.500000	4.156268
97.500000	55.500000	4.134469
97.500000	54.500000	4.113259
97.500000	53.500000	4.093747
97.500000	52.500000	4.076521
97.500000	51.500000	4.062290
97.500000	50.500000	4.051713
97.500000	49.500000	4.044821
97.500000	48.500000	4.041014
97.500000	47.500000	4.039955
97.500000	46.500000	4.042497
97.500000	45.500000	4.050387
97.500000	44.500000	4.064455
97.500000	43.500000	4.082571
97.500000	42.500000	4.099320
97.500000	41.500000	4.108247
97.500000	40.500000	4.105445
97.500000	39.500000	4.091956
97.500000	38.500000	4.073129
97.500000	37.500000	4.055362
97.500000	36.500000	4.042633
97.500000	35.500000	4.035368
97.500000	34.500000	4.032193
97.500000	33.500000	4.032745
97.500000	32.500000	4.038863
97.500000	31.500000	4.052896
97.500000	30.500000	4.074391
97.500000	29.500000	4.098002
97.500000	28.500000	4.114771
97.500000	27.500000	4.116478
97.500000	26.500000	4.100443
97.500000	25.500000	4.071653
97.500000	24.500000	4.040785
97.500000	23.500000	4.019199
97.500000	22.500000	4.013736
97.500000	21.500000	4.023988
97.500000	20.500000	4.043145
97.500000	19.500000	4.061610
97.500000	18.500000	4.071392
97.500000	17.500000	4.069282
97.500000	16.500000	4.057581
97.500000	15.500000	4.042315
97.500000	14.500000	4.029926
97.500000	13.500000	4.024103
97.500000	12.500000	4.024409
97.500000	11.500000	4.027428
97.500000	10.500000	4.029719
97.500000	9.500000	4.030624
97.500000	8.500000	4.032914
97.500000	7.500000	4.040635
97.500000	6.500000	4.055541
97.500000	5.500000	4.074706
97.500000	4.500000	4.091353
97.500000	3.500000	4.098694
97.500000	2.500000	4.094320
97.500000	1.500000	4.082063
97.500000	0.500000	4.069843
97.500000	-0.500000	4.064823
97.500000	-1.500000	4.069111
97.500000	-2.500000	4.078915
97.500000	-3.500000	4.087643
97.500000	-4.500000	4.090695
97.500000	-5.500000	4.088579
97.500000	-6.500000	4.086262
97.500000	-7.500000	4.089383
97.500000	-8.500000	4.100109
97.500000	-9.500000	4.115558
97.500000	-10.500000	4.129776
97.500000	-11.500000	4.137737
97.500000	-12.500000	4.138504
97.500000	-13.500000	4.135393
97.500000	-14.500000	4.133204
97.500000	-15.500000	4.134650
97.500000	-16.500000	4.138559
97.500000	-17.500000	4.141093
97.500000	-18.500000	4.138967
97.500000	-19.500000	4.132232
97.500000	-20.500000	4.124583
97.500000	-21.500000	4.120960
97.500000	-22.500000	4.124241
97.500000	-23.500000	4.133396
97.500000	-24.500000	4.144342
97.500000	-25.500000	4.152711
97.500000	-26.500000	4.156393
97.500000	-27.500000	4.156098
97.500000	-28.500000	4.153814
97.500000	-29.500000	4.150732
97.500000	-30.500000	4.146407
97.500000	-31.500000	4.139742
97.500000	-32.500000	4.130687
97.500000	-33.500000	4.120952
97.500000	-34.500000	4.112943
97.500000	-35.500000	4.107773
97.500000	-36.500000	4.104100
97.500000	-37.500000	4.098896
97.500000	-38.500000	4.089621
97.500000	-39.500000	4.076080
97.500000	-40.500000	4.060489
97.500000	-41.500000	4.045828
97.500000	-42.500000	4.033908
97.500000	-43.500000	4.024773
97.500000	-44.500000	4.017750
97.500000	-45.500000	4.013037
97.500000	-46.500000	4.012272
97.500000	-47.500000	4.017504
97.500000	-48.500000	4.029393
97.500000	-49.500000	4.046158
97.500000	-50.500000	4.064145
97.500000	-51.500000	4.079590
97.500000	-52.500000	4.090292
97.500000	-53.500000	4.096167
97.500000	-54.500000	4.098601
97.500000	-55.500000	4.099331
97.500000	-56.500000	4.099669
97.500000	-57.500000	4.100330
97.500000	-58.500000	4.101651
97.500000	-59.500000	4.103877
97.500000	-60.500000	4.107374
97.500000	-61.500000	4.112731
97.500000	-62.500000	4.120647
97.500000	-63.500000	4.131454
97.500000	-64.500000	4.144463
97.500000	-65.500000	4.157713
97.500000	-66.500000	4.168685
97.500000	-67.500000	4.175810
97.500000	-68.500000	4.179718
97.500000	-69.500000	4.182993
97.500000	-70.500000	4.188240
97.500000	-71.500000	4.195854
97.500000	-72.500000	4.203481
97.500000	-73.500000	4.208052
97.500000	-74.500000	4.208991
97.500000	-75.500000	4.209776
97.500000	-76.500000	4.215974
97.500000	-77.500000	4.230675
97.500000	-78.500000	4.250841
97.500000	-79.500000	4.267924
97.500000	-80.500000	4.273052
97.500000	-81.500000	4.263348
97.500000	-82.500000	4.244583
97.500000	-83.500000	4.227842
97.500000	-84.500000	4.222281
97.500000	-85.500000	4.229084
97.500000	-86.500000	4.240906
97.500000	-87.500000	4.246983
97.500000	-88.500000	4.240080
97.500000	-89.500000	4.220403
98.500000	89.500000	4.071357
98.500000	88.500000	4.067319
98.500000	87.500000	4.073507
98.500000	86.500000	4.089371
98.500000	85.500000	4.108486
98.500000	84.500000	4.123242
98.500000	83.500000	4.130169
98.500000	82.500000	4.131496
98.500000	81.500000	4.132111
98.500000	80.500000	4.135048
98.500000	79.500000	4.139551
98.500000	78.500000	4.143065
98.500000	77.500000	4.144788
98.500000	76.500000	4.147176
98.500000	75.500000	4.153890
98.500000	74.500000	4.166200
98.500000	73.500000	4.181314
98.500000	72.500000	4.194354
98.500000	71.500000	4.202266
98.500000	70.500000	4.206180
98.500000	69.500000	4.210057
98.500000	68.500000	4.216841
98.500000	67.500000	4.225555
98.500000	66.500000	4.231939
98.500000	65.500000	4.232076
98.500000	64.500000	4.225842
98.500000	63.500000	4.217176
98.500000	62.500000	4.210972
98.500000	61.500000	4.209226
98.500000	60.500000	4.209588
98.500000	59.500000	4.207287
98.500000	58.500000	4.198615
98.500000	57.500000	4.183088
98.500000	56.500000	4.162909
98.500000	55.500000	4.140767
98.500000	54.500000	4.118213
98.500000	53.500000	4.095893
98.500000	52.500000	4.074891
98.500000	51.500000	4.057426
98.500000	50.500000	4.045913
98.500000	49.500000	4.041227
98.500000	48.500000	4.041945
98.500000	47.500000	4.045478
98.500000	46.500000	4.050157
98.500000	45.500000	4.056301
98.500000	44.500000	4.065121
98.500000	43.500000	4.076370
98.500000	42.500000	4.086951
98.500000	41.500000	4.092048
98.500000	40.500000	4.088195
98.500000	39.500000	4.075878
98.500000	38.500000	4.059497
98.500000	37.500000	4.044630
98.500000	36.500000	4.034739
98.500000	35.500000	4.029918
98.500000	34.500000	4.028487
98.500000	33.500000	4.029821
98.500000	32.500000	4.035732
98.500000	31.500000	4.048944
98.500000	30.500000	4.069744
98.500000	29.500000	4.093547
98.500000	28.500000	4.111709
98.500000	27.500000	4.115540
98.500000	26.500000	4.101189
98.500000	25.500000	4.072314
98.500000	24.500000	4.038870
98.500000	23.500000	4.012662
98.500000	22.500000	4.002086
98.500000	21.500000	4.008671
98.500000	20.500000	4.026879
98.500000	19.500000	4.046976
98.500000	18.500000	4.059509
98.500000	17.500000	4.059380
98.500000	16.500000	4.047783
98.500000	15.500000	4.031147
98.500000	14.500000	4.017580
98.500000	13.500000	4.012609
98.500000	12.500000	4.016552
98.500000	11.500000	4.025065
98.500000	10.500000	4.032545
98.500000	9.500000	4.036173
98.500000	8.500000	4.037808
98.500000	7.500000	4.042341
98.500000	6.500000	4.053592
98.500000	5.500000	4.070725
98.500000	4.500000	4.087933
98.500000	3.500000	4.097873
98.500000	2.500000	4.096585
98.500000	1.500000	4.086423
98.500000	0.500000	4.074810
98.500000	-0.500000	4.069563
98.500000	-1.500000	4.073959
98.500000	-2.500000	4.084909
98.500000	-3.500000	4.095453
98.500000	-4.500000	4.099764
98.500000	-5.500000	4.097181
98.500000	-6.500000	4.092536
98.500000	-7.500000	4.092660
98.500000	-8.500000	4.101582
98.500000	-9.500000	4.117740
98.500000	-10.500000	4.135013
98.500000	-11.500000	4.146745
98.500000	-12.500000	4.149878
98.500000	-13.500000	4.146442
98.500000	-14.500000	4.141547
98.500000	-15.500000	4.139556
98.500000	-16.500000	4.141241
98.500000	-17.500000	4.143873
98.500000	-18.500000	4.143929
98.500000	-19.500000	4.140181
98.500000	-20.500000	4.134781
98.500000	-21.500000	4.131589
98.500000	-22.500000	4.133179
98.500000	-23.500000	4.138926
98.500000	-24.500000	4.145622
98.500000	-25.500000	4.149993
98.500000	-26.500000	4.150987
98.500000	-27.500000	4.150001
98.500000	-28.500000	4.149031
98.500000	-29.500000	4.148486
98.500000	-30.500000	4.146647
98.500000	-31.500000	4.141260
98.500000	-32.500000	4.131842
98.500000	-33.500000	4.120591
98.500000	-34.500000	4.110980
98.500000	-35.500000	4.105128
98.500000	-36.500000	4.102104
98.500000	-37.500000	4.098613
98.500000	-38.500000	4.091486
98.500000	-39.500000	4.079975
98.500000	-40.500000	4.066056
98.500000	-41.500000	4.052710
98.500000	-42.500000	4.041775
98.500000	-43.500000	4.033184
98.500000	-44.500000	4.026056
98.500000	-45.500000	4.020431
98.500000	-46.500000	4.017984
98.500000	-47.500000	4.021007
98.500000	-48.500000	4.030536
98.500000	-49.500000	4.045187
98.500000	-50.500000	4.061630
98.500000	-51.500000	4.076276
98.500000	-52.500000	4.086886
98.500000	-53.500000	4.093108
98.500000	-54.500000	4.095907
98.500000	-55.500000	4.096645
98.500000	-56.500000	4.096495
98.500000	-57.500000	4.096352
98.500000	-58.500000	4.096934
98.500000	-59.500000	4.098812
98.500000	-60.500000	4.102404
98.500000	-61.500000	4.108054
98.500000	-62.500000	4.116092
98.500000	-63.500000	4.126617
98.500000	-64.500000	4.139006
98.500000	-65.500000	4.151637
98.500000	-66.500000	4.162405
98.500000	-67.500000	4.170013
98.500000	-68.500000	4.175084
98.500000	-69.500000	4.179932
98.500000	-70.500000	4.186774
98.500000	-71.500000	4.195671
98.500000	-72.500000	4.204125
98.500000	-73.500000	4.209136
98.500000	-74.500000	4.210328
98.500000	-75.500000	4.211368
98.500000	-76.500000	4.217866
98.500000	-77.500000	4.232793
98.500000	-78.500000	4.252932
98.500000	-79.500000	4.269647
98.500000	-80.500000	4.274171
98.500000	-81.500000	4.263870
98.500000	-82.500000	4.244752
98.500000	-83.500000	4.227970
98.500000	-84.500000	4.222550
98.500000	-85.500000	4.229462
98.500000	-86.500000	4.241224
98.500000	-87.500000	4.247108
98.500000	-88.500000	4.240031
98.500000	-89.500000	4.220338
99.500000	89.500000	4.071323
99.500000	88.500000	4.067246
99.500000	87.500000	4.073345
99.500000	86.500000	4.088894
99.500000	85.500000	4.107343
99.500000	84.500000	4.121164
99.500000	83.500000	4.127201
99.500000	82.500000	4.128091
99.500000	81.500000	4.128995
99.500000	80.500000	4.132903
99.500000	79.500000	4.138738
99.500000	78.500000	4.143559
99.500000	77.500000	4.146348
99.500000	76.500000	4.149562
99.500000	75.500000	4.156927
99.500000	74.500000	4.169625
99.500000	73.500000	4.184589
99.500000	72.500000	4.196671
99.500000	71.500000	4.202860
99.500000	70.500000	4.204759
99.500000	69.500000	4.207034
99.500000	68.500000	4.213193
99.500000	67.500000	4.222397
99.500000	66.500000	4.230121
99.500000	65.500000	4.232052
99.500000	64.500000	4.227786
99.500000	63.500000	4.221138
99.500000	62.500000	4.216867
99.500000	61.500000	4.216706
99.500000	60.500000	4.218021
99.500000	59.500000	4.215993
99.500000	58.500000	4.207217
99.500000	57.500000	4.191640
99.500000	56.500000	4.171576
99.500000	55.500000	4.149221
99.500000	54.500000	4.125285
99.500000	53.500000	4.099931
99.500000	52.500000	4.074787
99.500000	51.500000	4.053652
99.500000	50.500000	4.040753
99.500000	49.500000	4.037828
99.500000	48.500000	4.042627
99.500000	47.500000	4.050313
99.500000	46.500000	4.056727
99.500000	45.500000	4.060833
99.500000	44.500000	4.064344
99.500000	43.500000	4.069047
99.500000	42.500000	4.074294
99.500000	41.500000	4.076966
99.500000	40.500000	4.073932
99.500000	39.500000	4.064809
99.500000	38.500000	4.052589
99.500000	37.500000	4.041585
99.500000	36.500000	4.034514
99.500000	35.500000	4.031246
99.500000	34.500000	4.030209
99.500000	33.500000	4.031031
99.500000	32.500000	4.035843
99.500000	31.500000	4.047774
99.500000	30.500000	4.067585
99.500000	29.500000	4.091142
99.500000	28.500000	4.110008
99.500000	27.500000	4.115263
99.500000	26.500000	4.102334
99.500000	25.500000	4.073888
99.500000	24.500000	4.039078
99.500000	23.500000	4.009568
99.500000	22.500000	3.994482
99.500000	21.500000	3.996692
99.500000	20.500000	4.011995
99.500000	19.500000	4.031326
99.500000	18.500000	4.044945
99.500000	17.500000	4.046791
99.500000	16.500000	4.037093
99.500000	15.500000	4.021960
99.500000	14.500000	4.010007
99.500000	13.500000	4.007674
99.500000	12.500000	4.015816
99.500000	11.500000	4.029614
99.500000	10.500000	4.041928
99.500000	9.500000	4.047982
99.500000	8.500000	4.048301
99.500000	7.500000	4.047918
99.500000	6.500000	4.052419
99.500000	5.500000	4.063641
99.500000	4.500000	4.078108
99.500000	3.500000	4.089360
99.500000	2.500000	4.092545
99.500000	1.500000	4.087986
99.500000	0.500000	4.081138
99.500000	-0.500000	4.078898
99.500000	-1.500000	4.084844
99.500000	-2.500000	4.096720
99.500000	-3.500000	4.107973
99.500000	-4.500000	4.112307
99.500000	-5.500000	4.108150
99.500000	-6.500000	4.099946
99.500000	-7.500000	4.095366
99.500000	-8.500000	4.100295
99.500000	-9.500000	4.114956
99.500000	-10.500000	4.133757
99.500000	-11.500000	4.148878
99.500000	-12.500000	4.155132
99.500000	-13.500000	4.152797
99.500000	-14.500000	4.146682
99.500000	-15.500000	4.142354
99.500000	-16.500000	4.142368
99.500000	-17.500000	4.145163
99.500000	-18.500000	4.147112
99.500000	-19.500000	4.145841
99.500000	-20.500000	4.142121
99.500000	-21.500000	4.138967
99.500000	-22.500000	4.138925
99.500000	-23.500000	4.141936
99.500000	-24.500000	4.145559
99.500000	-25.500000	4.147198
99.500000	-26.500000	4.146298
99.500000	-27.500000	4.144534
99.500000	-28.500000	4.143887
99.500000	-29.500000	4.144409
99.500000	-30.500000	4.143789
99.500000	-31.500000	4.139240
99.500000	-32.500000	4.130098
99.500000	-33.500000	4.118819
99.500000	-34.500000	4.109360
99.500000	-35.500000	4.104178
99.500000	-36.500000	4.102315
99.500000	-37.500000	4.100156
99.500000	-38.500000	4.094222
99.500000	-39.500000	4.083715
99.500000	-40.500000	4.070821
99.500000	-41.500000	4.058760
99.500000	-42.500000	4.049359
99.500000	-43.500000	4.042222
99.500000	-44.500000	4.035958
99.500000	-45.500000	4.030182
99.500000	-46.500000	4.026413
99.500000	-47.500000	4.027090
99.500000	-48.500000	4.033632
99.500000	-49.500000	4.045163
99.500000	-50.500000	4.058895
99.500000	-51.500000	4.071678
99.500000	-52.500000	4.081472
99.500000	-53.500000	4.087773
99.500000	-54.500000	4.091102
99.500000	-55.500000	4.092292
99.500000	-56.500000	4.092197
99.500000	-57.500000	4.091758
99.500000	-58.500000	4.092012
99.500000	-59.500000	4.093843
99.500000	-60.500000	4.097712
99.500000	-61.500000	4.103681
99.500000	-62.500000	4.111674
99.500000	-63.500000	4.121566
99.500000	-64.500000	4.132891
99.500000	-65.500000	4.144502
99.500000	-66.500000	4.154841
99.500000	-67.500000	4.162931
99.500000	-68.500000	4.169338
99.500000	-69.500000	4.175993
99.500000	-70.500000	4.184620
99.500000	-71.500000	4.194904
99.500000	-72.500000	4.204229
99.500000	-73.500000	4.209723
99.500000	-74.500000	4.211250
99.500000	-75.500000	4.212649
99.500000	-76.500000	4.219534
99.500000	-77.500000	4.234723
99.500000	-78.500000	4.254816
99.500000	-79.500000	4.271129
99.500000	-80.500000	4.275037
99.500000	-81.500000	4.264174
99.500000	-82.500000	4.244766
99.500000	-83.500000	4.228007
99.500000	-84.500000	4.222768
99.500000	-85.500000	4.229802
99.500000	-86.500000	4.241507
99.500000	-87.500000	4.247202
99.500000	-88.500000	4.239963
99.500000	-89.500000	4.220268
100.500000	89.500000	4.071290
100.500000	88.500000	4.067174
100.500000	87.500000	4.073175
100.500000	86.500000	4.088387
100.500000	85.500000	4.106148
100.500000	84.500000	4.119018
100.500000	83.500000	4.124163
100.500000	82.500000	4.124641
100.500000	81.500000	4.125883
100.500000	80.500000	4.130834
100.500000	79.500000	4.138081
100.500000	78.500000	4.144269
100.500000	77.500000	4.148128
100.500000	76.500000	4.152097
100.500000	75.500000	4.159984
100.500000	74.500000	4.172941
100.500000	73.500000	4.187691
100.500000	72.500000	4.198858
100.500000	71.500000	4.203434
100.500000	70.500000	4.203377
100.500000	69.500000	4.203938
100.500000	68.500000	4.209135
100.500000	67.500000	4.218337
100.500000	66.500000	4.226937
100.500000	65.500000	4.230422
100.500000	64.500000	4.228227
100.500000	63.500000	4.224013
100.500000	62.500000	4.222257
100.500000	61.500000	4.224250
100.500000	60.500000	4.226940
100.500000	59.500000	4.225412
100.500000	58.500000	4.216591
100.500000	57.500000	4.200920
100.500000	56.500000	4.180887
100.500000	55.500000	4.158262
100.500000	54.500000	4.132961
100.500000	53.500000	4.104675
100.500000	52.500000	4.075511
100.500000	51.500000	4.050716
100.500000	50.500000	4.036182
100.500000	49.500000	4.034456
100.500000	48.500000	4.042567
100.500000	47.500000	4.053689
100.500000	46.500000	4.061484
100.500000	45.500000	4.063788
100.500000	44.500000	4.062883
100.500000	43.500000	4.062499
100.500000	42.500000	4.064285
100.500000	41.500000	4.066652
100.500000	40.500000	4.066620
100.500000	39.500000	4.062684
100.500000	38.500000	4.056084
100.500000	37.500000	4.049525
100.500000	36.500000	4.044810
100.500000	35.500000	4.041744
100.500000	34.500000	4.039331
100.500000	33.500000	4.038021
100.500000	32.500000	4.040639
100.500000	31.500000	4.050681
100.500000	30.500000	4.068985
100.500000	29.500000	4.091387
100.500000	28.500000	4.109470
100.500000	27.500000	4.114370
100.500000	26.500000	4.101434
100.500000	25.500000	4.072958
100.500000	24.500000	4.037454
100.500000	23.500000	4.005993
100.500000	22.500000	3.987566
100.500000	21.500000	3.985635
100.500000	20.500000	3.997173
100.500000	19.500000	4.014380
100.500000	18.500000	4.028255
100.500000	17.500000	4.032593
100.500000	16.500000	4.026721
100.500000	15.500000	4.015617
100.500000	14.500000	4.007159
100.500000	13.500000	4.007750
100.500000	12.500000	4.018693
100.500000	11.500000	4.035489
100.500000	10.500000	4.050595
100.500000	9.500000	4.058021
100.500000	8.500000	4.056867
100.500000	7.500000	4.051553
100.500000	6.500000	4.048654
100.500000	5.500000	4.052525
100.500000	4.500000	4.062657
100.500000	3.500000	4.074474
100.500000	2.500000	4.082856
100.500000	1.500000	4.085850
100.500000	0.500000	4.085933
100.500000	-0.500000	4.087973
100.500000	-1.500000	4.095373
100.500000	-2.500000	4.107173
100.500000	-3.500000	4.118281
100.500000	-4.500000	4.122837
100.500000	-5.500000	4.118473
100.500000	-6.500000	4.108485
100.500000	-7.500000	4.100225
100.500000	-8.500000	4.100598
100.500000	-9.500000	4.111607
100.500000	-10.500000	4.128987
100.500000	-11.500000	4.144932
100.500000	-12.500000	4.153052
100.500000	-13.500000	4.152180
100.500000	-14.500000	4.146460
100.500000	-15.500000	4.141886
100.500000	-16.500000	4.141979
100.500000	-17.500000	4.145779
100.500000	-18.500000	4.149406
100.500000	-19.500000	4.149621
100.500000	-20.500000	4.146421
100.500000	-21.500000	4.142697
100.500000	-22.500000	4.141511
100.500000	-23.500000	4.143494
100.500000	-24.500000	4.146552
100.500000	-25.500000	4.147934
100.500000	-26.500000	4.146670
100.500000	-27.500000	4.144136
100.500000	-28.500000	4.142345
100.500000	-29.500000	4.141653
100.500000	-30.500000	4.140136
100.500000	-31.500000	4.135309
100.500000	-32.500000	4.126663
100.500000	-33.500000	4.116642
100.500000	-34.500000	4.108984
100.500000	-35.500000	4.105727
100.500000	-36.500000	4.105416
100.500000	-37.500000	4.104101
100.500000	-38.500000	4.098354
100.500000	-39.500000	4.087829
100.500000	-40.500000	4.075323
100.500000	-41.500000	4.064438
100.500000	-42.500000	4.056909
100.500000	-43.500000	4.051791
100.500000	-44.500000	4.046972
100.500000	-45.500000	4.041485
100.500000	-46.500000	4.036597
100.500000	-47.500000	4.034836
100.500000	-48.500000	4.037970
100.500000	-49.500000	4.045663
100.500000	-50.500000	4.055776
100.500000	-51.500000	4.065794
100.500000	-52.500000	4.074084
100.500000	-53.500000	4.080143
100.500000	-54.500000	4.084074
100.500000	-55.500000	4.086107
100.500000	-56.500000	4.086639
100.500000	-57.500000	4.086523
